     123  1.2364588E+00  1.4373190E+00  9.7163534E-01  4.6568371E-01  4.1475400E-02  3.7084918E-02  4.3904819E-03  3.2215287E-03  2.8315350E-03  3.8999366E-04
     124  1.2465113E+00  1.4373206E+00  9.7163690E-01  4.6568375E-01  4.1725600E-02  3.7269390E-02  4.4562093E-03  3.1778513E-03  2.7854063E-03  3.9244505E-04
     125  1.2565638E+00  1.4373229E+00  9.7163829E-01  4.6568466E-01  4.1991917E-02  3.7461678E-02  4.5302388E-03  3.2462822E-03  2.8514251E-03  3.9485712E-04
     126  1.2666164E+00  1.4373244E+00  9.7163982E-01  4.6568454E-01  4.2284885E-02  3.7680053E-02  4.6048323E-03  3.2423086E-03  2.8449915E-03  3.9731715E-04
     127  1.2766689E+00  1.4373247E+00  9.7164018E-01  4.6568450E-01  4.2551489E-02  3.7880237E-02  4.6712524E-03  3.2604344E-03  2.8606175E-03  3.9981688E-04
     128  1.2867214E+00  1.4373285E+00  9.7164343E-01  4.6568503E-01  4.2809626E-02  3.8068537E-02  4.7410890E-03  3.2515214E-03  2.8490008E-03  4.0252061E-04
     129  1.2967739E+00  1.4373274E+00  9.7164252E-01  4.6568493E-01  4.3085029E-02  3.8272341E-02  4.8126881E-03  3.2871168E-03  2.8818507E-03  4.0526613E-04
     130  1.3068264E+00  1.4373328E+00  9.7164717E-01  4.6568565E-01  4.3333335E-02  3.8452095E-02  4.8812400E-03  3.2742907E-03  2.8661433E-03  4.0814742E-04
     131  1.3168789E+00  1.4373309E+00  9.7164538E-01  4.6568557E-01  4.3610567E-02  3.8660522E-02  4.9500450E-03  3.3134905E-03  2.9024886E-03  4.1100193E-04
     132  1.3269314E+00  1.4373359E+00  9.7164983E-01  4.6568607E-01  4.3843007E-02  3.8825246E-02  5.0177603E-03  3.3002747E-03  2.8862342E-03  4.1404060E-04
     133  1.3369839E+00  1.4373359E+00  9.7165001E-01  4.6568594E-01  4.4114617E-02  3.9024928E-02  5.0896890E-03  3.3335082E-03  2.9163523E-03  4.1715590E-04
     134  1.3470364E+00  1.4373365E+00  9.7165016E-01  4.6568634E-01  4.4365406E-02  3.9209722E-02  5.1556842E-03  3.3341366E-03  2.9138319E-03  4.2030472E-04
     135  1.3570890E+00  1.4373407E+00  9.7165352E-01  4.6568713E-01  4.4597042E-02  3.9374981E-02  5.2220607E-03  3.3421831E-03  2.9186267E-03  4.2355637E-04
     136  1.3671415E+00  1.4373424E+00  9.7165556E-01  4.6568681E-01  4.4867270E-02  3.9574066E-02  5.2932044E-03  3.3622159E-03  2.9353538E-03  4.2686214E-04
     137  1.3771940E+00  1.4373432E+00  9.7165622E-01  4.6568694E-01  4.5086411E-02  3.9728720E-02  5.3576912E-03  3.3716410E-03  2.9413422E-03  4.3029876E-04
     138  1.3872465E+00  1.4373442E+00  9.7165666E-01  4.6568756E-01  4.5328316E-02  3.9902907E-02  5.4254093E-03  3.3852547E-03  2.9514089E-03  4.3384578E-04
     139  1.3972990E+00  1.4373479E+00  9.7165971E-01  4.6568815E-01  4.5571575E-02  4.0078757E-02  5.4928182E-03  3.3933567E-03  2.9558914E-03  4.3746529E-04
     140  1.4073515E+00  1.4373498E+00  9.7166168E-01  4.6568808E-01  4.5818059E-02  4.0259485E-02  5.5585736E-03  3.4215128E-03  2.9804167E-03  4.4109617E-04
     141  1.4174040E+00  1.4373509E+00  9.7166284E-01  4.6568805E-01  4.6061721E-02  4.0436796E-02  5.6249249E-03  3.4097074E-03  2.9648055E-03  4.4490188E-04
     142  1.4274565E+00  1.4373507E+00  9.7166214E-01  4.6568861E-01  4.6212998E-02  4.0528809E-02  5.6841887E-03  3.4342759E-03  2.9854825E-03  4.4879348E-04
     143  1.4375090E+00  1.4373542E+00  9.7166510E-01  4.6568906E-01  4.6506056E-02  4.0746289E-02  5.7597669E-03  3.4510735E-03  2.9983631E-03  4.5271047E-04
     144  1.4475616E+00  1.4373599E+00  9.7167060E-01  4.6568932E-01  4.6705755E-02  4.0885676E-02  5.8200790E-03  3.4640109E-03  3.0072863E-03  4.5672460E-04
     145  1.4576141E+00  1.4373578E+00  9.7166871E-01  4.6568907E-01  4.6946582E-02  4.1061732E-02  5.8848494E-03  3.4763876E-03  3.0155646E-03  4.6082298E-04
     146  1.4676666E+00  1.4373599E+00  9.7167016E-01  4.6568970E-01  4.7152003E-02  4.1204501E-02  5.9475020E-03  3.4850965E-03  3.0200559E-03  4.6504066E-04
     147  1.4777191E+00  1.4373612E+00  9.7167080E-01  4.6569041E-01  4.7338102E-02  4.1327966E-02  6.0101352E-03  3.4932186E-03  3.0238557E-03  4.6936293E-04
     148  1.4877716E+00  1.4373652E+00  9.7167470E-01  4.6569049E-01  4.7571333E-02  4.1493547E-02  6.0777862E-03  3.5109825E-03  3.0372207E-03  4.7376183E-04
